has_know_more_link,phase2_ready,state,state_id,district,district_id,extraction_date,udise_code,school_name,know_more_link,email,operational_status,school_category,school_management,school_type,school_location,address,pin_code
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.486796,N/A,GOVT PRIMARY SCHOOL MAKKA PAHAR,https://kys.udiseplus.gov.in/#/schooldetail/5300318/12,gpsmp1997@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Beodnabad post south andaman,744105
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.531650,N/A,GOVT PRIMARY SCHOOL MANJERI,https://kys.udiseplus.gov.in/#/schooldetail/5300317/12,gpsmanjery@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"VILL- MANJERYI, P.O. GUPTAPARA, SOUTH ANDAMAN",744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.581950,N/A,GOVT PRIMARY SCHOOL MATHURA,https://kys.udiseplus.gov.in/#/schooldetail/5300085/12,gpsmathura1950@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"mathura, wimberlygunj",744206
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.628414,N/A,GOVT PRIMARY SCHOOL  MAZAR PAHAD,https://kys.udiseplus.gov.in/#/schooldetail/5300404/12,gpsmp1998@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,2-Urban,GOVT PRIMARY SCHOOL MAZAR PAHAD,744106
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.672050,N/A,GOVT PRIMARY SCHOOL MIDDLE POINT (GDMS),https://kys.udiseplus.gov.in/#/schooldetail/5300399/12,gdmspri2020@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,2-Urban,"Middle point, Port Blair, P.O. Head Post Office",744101
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.715628,N/A,GOVT PRIMARY SCHOOL MINNIE BAY,https://kys.udiseplus.gov.in/#/schooldetail/5300412/12,gpsminniebay@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,2-Urban,School Line Ranchi Basti,744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.761683,N/A,GOVT PRIMARY SCHOOL MITHA KHARI,https://kys.udiseplus.gov.in/#/schooldetail/5300109/12,gpsmithakhari@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"MITHAKHARI, SOUTH ANDAMAN",744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.805820,N/A,GOVT PRIMARY SCHOOL MUSLIM BASTI,https://kys.udiseplus.gov.in/#/schooldetail/5300110/12,Gpsmuslimbasti@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"P.O. OGRABRAJ, SOUTH ANDAMAN",744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.851233,N/A,GOVT PRIMARY SCHOOL NANJAPPA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300119/12,gpsnnhb@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Hutbay, Little Andaman",744207
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.895084,N/A,GOVT PRIMARY SCHOOL NAYAGAON,https://kys.udiseplus.gov.in/#/schooldetail/5300409/12,gpsng.doe@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,2-Urban,"Near Juvenile Home, Ward No.-12, Nayagaon",744106
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:20.955606,N/A,GOVT PRIMARY SCHOOL NAYASAHAR,https://kys.udiseplus.gov.in/#/schooldetail/5300310/12,gpsNsahar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"NEAR DHANICARI DAM,NAYASAHAR",744105
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.006412,N/A,GOVT PRIMARY SCHOOL NEIL ISLAND-4,https://kys.udiseplus.gov.in/#/schooldetail/5300344/12,gpsneil4@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Ram nagar, Shaheed Dweep",744104
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.052476,N/A,GOVT PRIMARY SCHOOL NEW WANDOOR,https://kys.udiseplus.gov.in/#/schooldetail/5300305/12,gpsnewwandoor1969@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GPS NEW WANDOOR, WANDOOR",744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.096328,N/A,GOVT PRIMARY SCHOOL NORTH BAY,https://kys.udiseplus.gov.in/#/schooldetail/5300095/12,GPSnorthbay3501@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Northbay ,SouthAndaman",744107
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.138133,N/A,GOVT PRIMARY SCHOOL PORT MOUT,https://kys.udiseplus.gov.in/#/schooldetail/5300334/12,gpsportmout02@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"PORT MOUT, P.O. CHOULDARI",744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.185305,N/A,GOVT PRIMARY SCHOOL RADHANAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300332/12,gpsradhanagar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Radhanagar 744211, Swaraj Dweep",744211
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.228328,N/A,GOVT PRIMARY SCHOOL RANCHI BASTHI,https://kys.udiseplus.gov.in/#/schooldetail/5300115/12,gpsranchibasthi2020@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GPS RANCHI BASTHI NAMUNAGHAR,WARD NO.-1 SOUTH ANDAMAN PIN 744206",744206
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.270875,N/A,GOVT PRIMARY SCHOOL RANGACHANG-5,https://kys.udiseplus.gov.in/#/schooldetail/5300319/12,psrangachang5@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,ANDAMAN AND NICOBAR ISLANDS,744105
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.314853,N/A,GOVT PRIMARY SCHOOL SAITHAN KHARI,https://kys.udiseplus.gov.in/#/schooldetail/5300084/12,gpssaithankhari1972@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,brindaban wimberlygunj,744206
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.361518,N/A,GOVT PRIMARY SCHOOL SHOAL BAY-14,https://kys.udiseplus.gov.in/#/schooldetail/5300069/12,gpssbay14@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"SHOAL BAY, SOUTH ANDAMAN",744206
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.405098,N/A,GOVT PRIMARY SCHOOL SHOAL BAY-19,https://kys.udiseplus.gov.in/#/schooldetail/5300070/12,gpsshoalbay19@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,SHOAL BAY 19 SOUTH ANDAMAN,744206
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.447642,N/A,GOVT PRIMARY SCHOOL SHOAL BAY-8,https://kys.udiseplus.gov.in/#/schooldetail/5300071/12,gpsshoalbay08@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Shoal Bay-08, shoal bay, south andaman",744206
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.511331,N/A,GOVT PRIMARY SCHOOL SHORE POINT,https://kys.udiseplus.gov.in/#/schooldetail/5300090/12,gpsshorepoint.pb@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Shore Point, Port Blair",744107
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.557498,N/A,GOVT PRIMARY SCHOOL TEYLARABAD,https://kys.udiseplus.gov.in/#/schooldetail/5300327/12,gpsteylerabad@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,2-Urban,"GPS, TEYLARABAD, DEO, SOUTH ANDAMAN",744105
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.600780,N/A,GOVT PRIMARY SCHOOL TIRUR,https://kys.udiseplus.gov.in/#/schooldetail/5300108/12,gpstirur2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,PORT BLAIR SOUTH ANDAMAN,744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.644573,N/A,GOVT PRIMARY SCHOOL TSUNAMI PAHAD,https://kys.udiseplus.gov.in/#/schooldetail/5300089/12,gpstsunamipahad@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Tsunami Pahad, Bamboo Flat - II, South Andaman, 744107",744107
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.687671,N/A,GOVT PRIMARY SCHOOL TUSNABAD,https://kys.udiseplus.gov.in/#/schooldetail/5300102/12,gpstusnabad@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,TUSHNABAD SOUTH ANDAMAN,744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.734153,N/A,GOVT PRIMARY SCHOOL WEST WANDOOR,https://kys.udiseplus.gov.in/#/schooldetail/5300314/12,gpswestwandoor@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GOVT PRIMARY SCHOOL WEST WANDOOR,744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.778518,N/A,GOVT SECONDARY SCHOOL CALICUT,https://kys.udiseplus.gov.in/#/schooldetail/5300321/12,gsscalicut41@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"Calicut Village, South Andaman",744105
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.824428,N/A,GOVT SECONDARY SCHOOL DAIRY FARM,https://kys.udiseplus.gov.in/#/schooldetail/5300378/12,gssdf2015@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,2-Urban,"Govt Secondary School,Dairy Farm",744103
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.868871,N/A,GOVT SECONDARY SCHOOL DELANIPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300382/12,gssdelanipur1960@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,2-Urban,"GSS Delanipur, Opp. TVS Showroom, Haddo Post, Port Blair",744102
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.916244,N/A,GOVT SECONDARY SCHOOL DUGONG CREEK,https://kys.udiseplus.gov.in/#/schooldetail/5300118/12,hmgmsdugongcreek@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"Dugong Creek, Little Andaman",744207
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:21.960434,N/A,GOVT SECONDARY SCHOOL HARMINDER BAY,https://kys.udiseplus.gov.in/#/schooldetail/5300122/12,gssharbay49@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"Harminder Bay, Little Andaman",744207
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.310677,N/A,GOVT PRIMARY SCHOOL PASCHIM SAGAR-2,https://kys.udiseplus.gov.in/#/schooldetail/5300277/12,sagargpspaschim@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Paschim Sagar Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.351409,N/A,GOVT PRIMARY SCHOOL PHOOLTALA,https://kys.udiseplus.gov.in/#/schooldetail/5300196/12,gpsphooltala704@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,PHOOLTALA PO KADAMTALA,744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.414312,N/A,GOVT PRIMARY SCHOOL PINAKI NAGAR (BM),https://kys.udiseplus.gov.in/#/schooldetail/5300147/12,gpspinakinagarbm2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Pinakinagar, Billiground,N/M Andaman",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.458151,N/A,GOVT PRIMARY SCHOOL POKADERA,https://kys.udiseplus.gov.in/#/schooldetail/5300216/12,gpspokkadera98@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Govt. Primary School Pokkadera Mayabunder,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.499844,N/A,GOVT PRIMARY SCHOOL PRAFULLA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300140/12,psprofullanagar72@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,PROFULLANAGAR PO NIMBUDERA,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.540153,N/A,GOVT PRIMARY SCHOOL RADHA NAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300235/12,govtpsradhanagar@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"RADHANAGAR, PO SWARAJGRAM, NORTH AND MIDDLE ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.580662,N/A,GOVT PRIMARY SCHOOL RADHA NAGAR - I,https://kys.udiseplus.gov.in/#/schooldetail/5300245/12,gpsradhanagar1@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"RADHA NAGAR, PO DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.624470,N/A,GOVT PRIMARY SCHOOL RAJATGARH,https://kys.udiseplus.gov.in/#/schooldetail/5300207/12,gpsrajatgarh@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GP NILAMBUR, RAJATGARH",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.665514,N/A,GOVT PRIMARY SCHOOL RAMAKRISHNA GRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300260/12,gpsrkgram01@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,RAMAKRISHNA GRAM DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.706950,N/A,GOVT PRIMARY SCHOOL RAM NAGAR-2,https://kys.udiseplus.gov.in/#/schooldetail/5300281/12,govtprimaryschoolr@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"RAMNAGAR, DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.749259,N/A,GOVT PRIMARY SCHOOL RANGAT,https://kys.udiseplus.gov.in/#/schooldetail/5300173/12,gpsrangat2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Andaman and Nicobar Islands,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.795673,N/A,GOVT PRIMARY SCHOOL SABARI JUNCTION,https://kys.udiseplus.gov.in/#/schooldetail/5300166/12,hmpssabarijn@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"SABARI, MIDDLE ANDAMAN",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.835415,N/A,GOVT PRIMARY SCHOOL SABARI (OLD),https://kys.udiseplus.gov.in/#/schooldetail/5300180/12,gpssabariold1955@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GOVT PRIMARY SCHOOL SABARI PO SABARI MIDDLE ANDAMAN,744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.874351,N/A,GOVT PRIMARY SCHOOL SAGAR DWEEP-2,https://kys.udiseplus.gov.in/#/schooldetail/5300270/12,gpssagardweepii@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS Sagardweep II Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.913496,N/A,GOVT PRIMARY SCHOOL SHAKTIGARH,https://kys.udiseplus.gov.in/#/schooldetail/5300189/12,gpsshaktigarh@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Bakultala,Middle Andaman",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:55.950920,N/A,GOVT PRIMARY SCHOOL SHANTANU,https://kys.udiseplus.gov.in/#/schooldetail/5300199/12,schoolshantanu@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"POST KADAMTALA, VILLAGE KADAMTALA",744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.010062,N/A,GOVT PRIMARY SCHOOL SHANTIPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300154/12,gpsshantipur907@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS SHANTIPUR PO SWADESH NAGAR,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.059394,N/A,GOVT PRIMARY SCHOOL SHYAMKUND,https://kys.udiseplus.gov.in/#/schooldetail/5300187/12,shyamkundgps@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Shyamkund, P. O-Bakultala, Middle Andaman",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.100285,N/A,GOVT PRIMARY SCHOOL SIPPI TEKREY,https://kys.udiseplus.gov.in/#/schooldetail/5300060/12,gpssippitikry@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Govt. Primary School Sippitikry,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.140270,N/A,GOVT PRIMARY SCHOOL SITAPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300167/12,gpssitapur2020@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Vill-Sitapur, Post-Rangat, Middle Andaman",744205
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.182831,N/A,GOVT PRIMARY SCHOOL SUBASHGRAM,https://kys.udiseplus.gov.in/#/schooldetail/5300255/12,gpssg1958@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,SUBASHGRAM PO DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.223531,N/A,GOVT PRIMARY SCHOOL SUMATI VIDYA MANDIR,https://kys.udiseplus.gov.in/#/schooldetail/5300252/12,gpssumatividyamandir1968@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Sita Nagar PO Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.265595,N/A,GOVT PRIMARY SCHOOL SWADESHNAGAR,https://kys.udiseplus.gov.in/#/schooldetail/5300150/12,gpsswadeshnagar1964@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS Swadeshnagar N /M Andaman,744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.306063,N/A,GOVT PRIMARY SCHOOL TALBAGAN,https://kys.udiseplus.gov.in/#/schooldetail/5300298/12,gpstalbagan@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Talbagan Diglipur North Andaman,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.347397,N/A,GOVT PRIMARY SCHOOL THORATANG NALLAH,https://kys.udiseplus.gov.in/#/schooldetail/5300151/12,gpsthoraktangnallah@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"Thoratang Nallah, North and Middle Andaman, PIN-744201",744201
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.391301,N/A,GOVT PRIMARY SCHOOL TUGAPUR-7,https://kys.udiseplus.gov.in/#/schooldetail/5300057/12,gpstugapur07@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,Govt. Primary School,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.433661,N/A,GOVT PRIMARY SCHOOL TUGAPUR-8,https://kys.udiseplus.gov.in/#/schooldetail/5300058/12,gpstugapur08@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,GPS Tugapur-8 pahalgaon - 744204,744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.473208,N/A,GOVT PRIMARY SCHOOL UDAYGARH,https://kys.udiseplus.gov.in/#/schooldetail/5300205/12,gpsudaygarh@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GP SUNDRGARH, UDAYGARH, BARATANG",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.512859,N/A,GOVT PRIMARY SCHOOL UTTARA CORNER,https://kys.udiseplus.gov.in/#/schooldetail/5300197/12,gpsuc2019@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,UTTARA CORNER NORTH AND MIDDLE ANDAMAN,744209
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.551947,N/A,GOVT PRIMARY SCHOOL VIDYA SAGAR PALLY,https://kys.udiseplus.gov.in/#/schooldetail/5300266/12,gpsvspally95@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"VIDYA SAGAR PALLY, PO DIGLIPUR NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.612812,N/A,GOVT PRIMARY SCHOOL VIJAY GARH,https://kys.udiseplus.gov.in/#/schooldetail/5300201/12,gpsvgarh@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,"GP Sundergarh, Baratang",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.661242,N/A,GOVT PRIMARY SCHOOL VIVEKANANDA VIDYA PITH,https://kys.udiseplus.gov.in/#/schooldetail/5300261/12,gpsvvpith73@gmail.com,N/A,1-Primary,1-Department of Education,3-Co-educational,1-Rural,V V PITH PO DIGLIPUR NORTH ANDAMAN,744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.702053,N/A,GOVT SECONDARY SCHOOL ADAZIG,https://kys.udiseplus.gov.in/#/schooldetail/5300203/12,gssadazigbtang@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"GSS ADAZIG, BARATANG",744210
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.742892,N/A,GOVT SECONDARY SCHOOL CHAINPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300061/12,gsschainpur@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"Govt. Secondary School Chainpur, Mayabunder",744204
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.783935,N/A,GOVT SECONDARY SCHOOL DURGAPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300274/12,durgapurgss@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"DURGAPUR,PO DIGLIPUR, NORTH ANDAMAN",744202
True,True,ANDAMAN & NICOBAR ISLANDS,135,MIDDLE AND NORTH ANDAMANS,4503,2025-08-07T00:16:56.824710,N/A,GOVT SECONDARY SCHOOL GOVINDPUR,https://kys.udiseplus.gov.in/#/schooldetail/5300141/12,hmgssgovindapur1980@gmail.com,N/A,6-Pr. Up Pr. and Secondary Only,1-Department of Education,3-Co-educational,1-Rural,"GOVINDAPUR, N/M ANDAMAN",744201
